run,benchmark,prefetcher,config,pf_level,memory,simSeconds,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,stage,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
simple_triad_imp_sdist2_l2_ddr4_1x,simple_triad,imp,sdist2,l2,ddr4_1x,0.002654,0.440455,1972892.0,2003762.0,356264.0,375375.0,,,,693958.0,19101.0,2.0,stage1,0.002897,1.0915599095704596,693958.0,19101.0,2.0,0.027524720516227206,2.8820187965265907e-06,0.9845939787260164,0.9490882450882451,stage1: sdist2
simple_triad_imp_sdist2_l2_ddr4_2x,simple_triad,imp,sdist2,l2,ddr4_2x,0.001983,0.589321,1974710.0,2003824.0,363246.0,375376.0,,,,708186.0,12120.0,2.0,stage1,0.002605,1.3136661623802321,708186.0,12120.0,2.0,0.017114147978073556,2.8241168280649435e-06,0.9854707798688906,0.967685733770939,stage1: sdist2
simple_triad_imp_sdist8_l1d_ddr4_1x,simple_triad,imp,sdist8,l1d,ddr4_1x,0.002806,0.416579,1739123.0,2003766.0,375382.0,375392.0,921858.0,61292.0,,,,,stage1,0.002897,1.0324305060584462,921858.0,61292.0,0.0,0.06648746336203623,0.0,0.8679271930954013,0.9999733611797801,stage1: sdist8
simple_triad_imp_sdist8_l1d_ddr4_2x,simple_triad,imp,sdist8,l1d,ddr4_2x,0.002159,0.541333,1488481.0,2003829.0,375391.0,375401.0,707847.0,120978.0,1.0,,,,stage1,0.002605,1.206577119036591,707847.0,120978.0,1.0,0.17090981525668683,1.4127346728883502e-06,0.7428183742225509,0.9999733618184288,stage1: sdist8
simple_triad_imp_sdist8_l2_ddr4_1x,simple_triad,imp,sdist8,l2,ddr4_1x,0.002797,0.41795,1866427.0,2003755.0,169364.0,373940.0,,,,571511.0,204566.0,721.0,stage1,0.002897,1.0357525920629245,571511.0,204566.0,721.0,0.3579388673183893,0.0012615680188132862,0.9314646750725513,0.4529175803604856,stage1: sdist8
simple_triad_imp_sdist8_l2_ddr4_2x,simple_triad,imp,sdist8,l2,ddr4_2x,0.002071,0.564273,1874602.0,2003834.0,138066.0,374087.0,,,,598428.0,236011.0,823.0,stage1,0.002605,1.2578464509898601,598428.0,236011.0,823.0,0.39438495524942013,0.0013752698737358546,0.9355076318697058,0.36907457356176504,stage1: sdist8
simple_triad_imp_sthr2_l1d_ddr4_1x,simple_triad,imp,sthr2,l1d,ddr4_1x,0.002872,0.406958,1983463.0,2003752.0,375373.0,375383.0,1690713.0,2098.0,,,,,stage1,0.002897,1.0087047353760445,1690713.0,2098.0,0.0,0.0012408965921478097,0.0,0.9898744954465423,0.9999733605411006,stage1: sthr2
simple_triad_imp_sthr2_l1d_ddr4_2x,simple_triad,imp,sthr2,l1d,ddr4_2x,0.002248,0.519847,1908858.0,2003810.0,375372.0,375382.0,1416683.0,18435.0,,,,,stage1,0.002605,1.1588078291814947,1416683.0,18435.0,0.0,0.01301279114664325,0.0,0.9526142698160005,0.9999733604701344,stage1: sthr2
simple_triad_imp_sthr2_l2_ddr4_1x,simple_triad,imp,sthr2,l2,ddr4_1x,0.002921,0.400151,1883891.0,2003763.0,199500.0,375043.0,,,,645331.0,175533.0,30.0,stage1,0.002897,0.9917836357411844,645331.0,175533.0,30.0,0.27200459919018305,4.6487771391735404e-05,0.9401765578064871,0.5319390043275037,stage1: sthr2
simple_triad_imp_sthr2_l2_ddr4_2x,simple_triad,imp,sthr2,l2,ddr4_2x,0.002266,0.515784,1885448.0,2003842.0,176005.0,374963.0,,,,598059.0,198947.0,55.0,stage1,0.002605,1.149602824360106,598059.0,198947.0,55.0,0.3326544705455482,9.196417075907226e-05,0.9409164994046437,0.46939298010737057,stage1: sthr2
simple_triad_imp_sthr8_l1d_ddr4_1x,simple_triad,imp,sthr8,l1d,ddr4_1x,0.002789,0.419022,1985839.0,2003764.0,375368.0,375378.0,1690100.0,1428.0,,,,,stage1,0.002897,1.0387235568304052,1690100.0,1428.0,0.0,0.0008449204189101237,0.0,0.991054335740137,0.9999733601862656,stage1: sthr8
simple_triad_imp_sthr8_l1d_ddr4_2x,simple_triad,imp,sthr8,l1d,ddr4_2x,0.002269,0.515167,1881673.0,2003827.0,375372.0,375382.0,1339355.0,24337.0,,,,,stage1,0.002605,1.1480828558836491,1339355.0,24337.0,0.0,0.018170686636478008,0.0,0.9390396476342519,0.9999733604701344,stage1: sthr8
simple_triad_imp_sthr8_l2_ddr4_1x,simple_triad,imp,sthr8,l2,ddr4_1x,0.002923,0.399819,1883163.0,2003765.0,199888.0,375063.0,,,,647313.0,175165.0,16.0,stage1,0.002897,0.9911050290797127,647313.0,175165.0,16.0,0.2706032475788374,2.4717563219030053e-05,0.9398123033389644,0.5329451318845101,stage1: sthr8
simple_triad_imp_sthr8_l2_ddr4_2x,simple_triad,imp,sthr8,l2,ddr4_2x,0.002271,0.514644,1885231.0,2003821.0,176310.0,374964.0,,,,599133.0,198644.0,45.0,stage1,0.002605,1.147071774548657,599133.0,198644.0,45.0,0.33155242658975553,7.510853182849217e-05,0.9408180670828382,0.47020513969341055,stage1: sthr8
simple_triad_imp_thr1_l1d_ddr4_1x,simple_triad,imp,thr1,l1d,ddr4_1x,0.00279,0.418929,1984803.0,2003756.0,375369.0,375379.0,1684969.0,1639.0,,,,,stage1,0.002897,1.0383512544802866,1684969.0,1639.0,0.0,0.0009727181924415227,0.0,0.9905412635071336,0.9999733602572334,stage1: thr1
simple_triad_imp_thr1_l1d_ddr4_2x,simple_triad,imp,thr1,l1d,ddr4_2x,0.002258,0.517556,1853440.0,2003827.0,375371.0,375381.0,1264971.0,30551.0,,,,,stage1,0.002605,1.1536758193091232,1264971.0,30551.0,0.0,0.02415154181400206,0.0,0.9249501079684025,0.9999733603991677,stage1: thr1
simple_triad_imp_thr1_l2_ddr4_1x,simple_triad,imp,thr1,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: thr1
simple_triad_imp_thr1_l2_ddr4_2x,simple_triad,imp,thr1,l2,ddr4_2x,0.002264,0.516365,1884743.0,2003834.0,176440.0,374975.0,,,,599360.0,198525.0,48.0,stage1,0.002605,1.150618374558304,599360.0,198525.0,48.0,0.33122831019754406,8.00854244527496e-05,0.9405684303190783,0.47053803586905796,stage1: thr1
simple_triad_imp_thr3_l1d_ddr4_1x,simple_triad,imp,thr3,l1d,ddr4_1x,0.00279,0.418929,1984803.0,2003756.0,375369.0,375379.0,1684969.0,1639.0,,,,,stage1,0.002897,1.0383512544802866,1684969.0,1639.0,0.0,0.0009727181924415227,0.0,0.9905412635071336,0.9999733602572334,stage1: thr3
simple_triad_imp_thr3_l1d_ddr4_2x,simple_triad,imp,thr3,l1d,ddr4_2x,0.002258,0.517556,1853440.0,2003827.0,375371.0,375381.0,1264971.0,30551.0,,,,,stage1,0.002605,1.1536758193091232,1264971.0,30551.0,0.0,0.02415154181400206,0.0,0.9249501079684025,0.9999733603991677,stage1: thr3
simple_triad_imp_thr3_l2_ddr4_1x,simple_triad,imp,thr3,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: thr3
simple_triad_imp_thr3_l2_ddr4_2x,simple_triad,imp,thr3,l2,ddr4_2x,0.002264,0.516365,1884743.0,2003834.0,176440.0,374975.0,,,,599360.0,198525.0,48.0,stage1,0.002605,1.150618374558304,599360.0,198525.0,48.0,0.33122831019754406,8.00854244527496e-05,0.9405684303190783,0.47053803586905796,stage1: thr3
simple_triad_imp_thr4_l1d_ddr4_1x,simple_triad,imp,thr4,l1d,ddr4_1x,0.00279,0.418929,1984803.0,2003756.0,375369.0,375379.0,1684969.0,1639.0,,,,,stage1,0.002897,1.0383512544802866,1684969.0,1639.0,0.0,0.0009727181924415227,0.0,0.9905412635071336,0.9999733602572334,stage1: thr4
simple_triad_imp_thr4_l1d_ddr4_2x,simple_triad,imp,thr4,l1d,ddr4_2x,0.002258,0.517556,1853440.0,2003827.0,375371.0,375381.0,1264971.0,30551.0,,,,,stage1,0.002605,1.1536758193091232,1264971.0,30551.0,0.0,0.02415154181400206,0.0,0.9249501079684025,0.9999733603991677,stage1: thr4
simple_triad_imp_thr4_l2_ddr4_1x,simple_triad,imp,thr4,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: thr4
simple_triad_imp_thr4_l2_ddr4_2x,simple_triad,imp,thr4,l2,ddr4_2x,0.002264,0.516365,1884743.0,2003834.0,176440.0,374975.0,,,,599360.0,198525.0,48.0,stage1,0.002605,1.150618374558304,599360.0,198525.0,48.0,0.33122831019754406,8.00854244527496e-05,0.9405684303190783,0.47053803586905796,stage1: thr4
spmv_imp_addrlen16_l1d_ddr4_1x,spmv,imp,addrlen16,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: addrlen16
spmv_imp_addrlen16_l1d_ddr4_2x,spmv,imp,addrlen16,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: addrlen16
spmv_imp_addrlen16_l2_ddr4_1x,spmv,imp,addrlen16,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: addrlen16
spmv_imp_addrlen16_l2_ddr4_2x,spmv,imp,addrlen16,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: addrlen16
spmv_imp_addrlen2_l1d_ddr4_1x,spmv,imp,addrlen2,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: addrlen2
spmv_imp_addrlen2_l1d_ddr4_2x,spmv,imp,addrlen2,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: addrlen2
spmv_imp_addrlen2_l2_ddr4_1x,spmv,imp,addrlen2,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: addrlen2
spmv_imp_addrlen2_l2_ddr4_2x,spmv,imp,addrlen2,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: addrlen2
spmv_imp_addrlen8_l1d_ddr4_1x,spmv,imp,addrlen8,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: addrlen8
spmv_imp_addrlen8_l1d_ddr4_2x,spmv,imp,addrlen8,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: addrlen8
spmv_imp_addrlen8_l2_ddr4_1x,spmv,imp,addrlen8,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: addrlen8
spmv_imp_addrlen8_l2_ddr4_2x,spmv,imp,addrlen8,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: addrlen8
spmv_imp_default_l1d_ddr4_1x,spmv,imp,default,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: default [IMP default]
spmv_imp_default_l1d_ddr4_2x,spmv,imp,default,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: default [IMP default]
spmv_imp_default_l2_ddr4_1x,spmv,imp,default,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: default [IMP default]
spmv_imp_default_l2_ddr4_2x,spmv,imp,default,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: default [IMP default]
spmv_imp_dist32_l1d_ddr4_1x,spmv,imp,dist32,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: dist32
spmv_imp_dist32_l1d_ddr4_2x,spmv,imp,dist32,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: dist32
spmv_imp_dist32_l2_ddr4_1x,spmv,imp,dist32,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: dist32
spmv_imp_dist32_l2_ddr4_2x,spmv,imp,dist32,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: dist32
spmv_imp_dist4_l1d_ddr4_1x,spmv,imp,dist4,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: dist4
spmv_imp_dist4_l1d_ddr4_2x,spmv,imp,dist4,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: dist4
spmv_imp_dist4_l2_ddr4_1x,spmv,imp,dist4,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: dist4
spmv_imp_dist4_l2_ddr4_2x,spmv,imp,dist4,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: dist4
spmv_imp_dist64_l1d_ddr4_1x,spmv,imp,dist64,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: dist64
spmv_imp_dist64_l1d_ddr4_2x,spmv,imp,dist64,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: dist64
spmv_imp_dist64_l2_ddr4_1x,spmv,imp,dist64,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: dist64
spmv_imp_dist64_l2_ddr4_2x,spmv,imp,dist64,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: dist64
spmv_imp_dist8_l1d_ddr4_1x,spmv,imp,dist8,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: dist8
spmv_imp_dist8_l1d_ddr4_2x,spmv,imp,dist8,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: dist8
spmv_imp_dist8_l2_ddr4_1x,spmv,imp,dist8,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: dist8
spmv_imp_dist8_l2_ddr4_2x,spmv,imp,dist8,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: dist8
spmv_imp_ipd16_l1d_ddr4_1x,spmv,imp,ipd16,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: ipd16
spmv_imp_ipd16_l1d_ddr4_2x,spmv,imp,ipd16,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: ipd16
spmv_imp_ipd16_l2_ddr4_1x,spmv,imp,ipd16,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: ipd16
spmv_imp_ipd16_l2_ddr4_2x,spmv,imp,ipd16,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: ipd16
spmv_imp_ipd2_l1d_ddr4_1x,spmv,imp,ipd2,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: ipd2
spmv_imp_ipd2_l1d_ddr4_2x,spmv,imp,ipd2,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: ipd2
spmv_imp_ipd2_l2_ddr4_1x,spmv,imp,ipd2,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: ipd2
spmv_imp_ipd2_l2_ddr4_2x,spmv,imp,ipd2,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: ipd2
spmv_imp_ipd8_l1d_ddr4_1x,spmv,imp,ipd8,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: ipd8
spmv_imp_ipd8_l1d_ddr4_2x,spmv,imp,ipd8,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: ipd8
spmv_imp_ipd8_l2_ddr4_1x,spmv,imp,ipd8,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: ipd8
spmv_imp_ipd8_l2_ddr4_2x,spmv,imp,ipd8,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: ipd8
spmv_imp_pt32_l1d_ddr4_1x,spmv,imp,pt32,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: pt32
spmv_imp_pt32_l1d_ddr4_2x,spmv,imp,pt32,l1d,ddr4_2x,0.006318,0.595778,2462403.0,4827165.0,600559.0,2948135.0,2267381.0,140288.0,1221724.0,,,,stage1,0.009047,1.431940487496043,2267381.0,140288.0,1221724.0,0.061872265843279095,0.538826072900849,0.510113700277492,0.20370810698967312,stage1: pt32
spmv_imp_pt32_l2_ddr4_1x,spmv,imp,pt32,l2,ddr4_1x,0.006899,0.545609,2767669.0,4826959.0,386713.0,1686824.0,,,,300575.0,147910.0,5099.0,stage1,0.010599,1.5363096100884188,300575.0,147910.0,5099.0,0.4920901605256591,0.016964152041919655,0.573377358291214,0.22925509715299283,stage1: pt32
spmv_imp_pt32_l2_ddr4_2x,spmv,imp,pt32,l2,ddr4_2x,0.006431,0.585298,2752820.0,4827293.0,386989.0,1686871.0,,,,301400.0,147794.0,5085.0,stage1,0.009047,1.406779661016949,301400.0,147794.0,5085.0,0.4903583278035833,0.016871267418712674,0.5702616352477465,0.2294123261351935,stage1: pt32
spmv_imp_pt64_l1d_ddr4_1x,spmv,imp,pt64,l1d,ddr4_1x,0.006737,0.558743,2478349.0,4827081.0,600137.0,2941675.0,2273967.0,139823.0,1215352.0,,,,stage1,0.010599,1.573252189401811,2273967.0,139823.0,1215352.0,0.061488579209812634,0.5344633409367858,0.5134260228904384,0.20401199996600577,stage1: pt64
